Timestamp,AT,V,AP,RH,PE,CO2,Predicted_PE,Predicted_CO2,Residual,Anomaly
2020-05-15 14:00:00,14.41,46.18,1016.25,88.88,462.49,379.2418,463.4258090522151,380.00916342281636,-0.7673634228163451,1
2020-05-15 15:00:00,22.18,69.05,1002.75,70.84,442.14,362.5548,442.78531209000624,363.0839559138051,-0.5291559138050843,1
2020-05-15 16:00:00,11.25,40.67,1011.64,63.54,480.49,394.0018,476.29442547885657,390.5614288926624,3.4403711073376257,1
2020-05-15 17:00:00,28.14,65.34,1014.44,46.17,443.11,363.3502,441.33599314039935,361.89551437512745,1.4546856248725248,1
2020-05-15 18:00:00,5.78,45.87,1012.65,88.8,483.27,396.2814,483.4076880694543,396.3943042169525,-0.11290421695247232,1
2020-05-15 19:00:00,19.65,44.89,1009.76,75.36,451.35,370.107,454.940905815205,373.05154276846804,-2.944542768468011,1
2020-05-15 20:00:00,15.56,40.12,1013.72,89.78,461.21,378.1922,464.87444470529437,381.1970446583414,-3.0048446583413693,1
2020-05-15 21:00:00,25.88,63.47,1011.95,65.87,443.94,364.0308,443.4490389013798,363.62821189913143,0.4025881008685701,1
2020-05-15 22:00:00,15.45,46.63,1012.6,85.47,464.37,380.7834,460.4251985850061,377.548662839705,3.2347371602949693,1
2020-05-15 23:00:00,29.77,69.48,1009.8,52.6,432.69,354.8058,434.56131412538076,356.3402775828122,-1.534477582812201,1
2020-05-16 00:00:00,20.74,58.12,1015.43,77.88,449.91,368.9262,449.97828791143445,368.9821960873762,-0.0559960873762293,1
2020-05-16 01:00:00,11.36,40.75,1016.34,85.19,477.5,391.55,474.2601334361769,388.893309417665,2.6566905823349884,1
2020-05-16 02:00:00,31.11,75.33,1002.32,64.25,433.37,355.3634,434.01293037961,355.89060291128015,-0.527202911280142,1
2020-05-16 03:00:00,25.15,71.14,1011.68,70.33,434.99,356.6918,437.9993139261402,359.15943741943494,-2.4676374194349364,1
2020-05-16 04:00:00,12.7,39.72,1017.89,62.97,467.77,383.5714,469.9003198197679,385.31826225220965,-1.7468622522096666,1
2020-05-16 05:00:00,10.76,44.58,1016.41,79.24,483.54,396.5028,477.1661738385082,391.2762625475767,5.226537452423258,1
2020-05-16 06:00:00,30.39,70.98,1007.55,72.76,435.48,357.0936,432.56286439846684,354.7015488067428,2.3920511932572026,1
2020-05-16 07:00:00,11.43,41.16,1022.81,92.04,466.86,382.8252,471.8565129331781,386.92234060520605,-4.09714060520605,1
2020-05-16 08:00:00,20.25,57.76,1016.28,77.76,452.66,371.1812,451.8092014826107,370.4835452157408,0.697654784259214,1
2020-05-16 09:00:00,10.5,52.72,1026.32,85.04,468.01,383.7682,471.3726928253323,386.52560811677245,-2.757408116772467,1
2020-05-16 10:00:00,13.58,39.28,1016.17,79.17,472.17,387.1794,470.26391765563307,385.61641247761906,1.5629875223809222,1
2020-05-16 11:00:00,15.12,43.79,1016.37,75.62,470.11,385.4902,464.99116765736494,381.2927574790392,4.197442520960806,1
2020-05-16 12:00:00,21.61,41.54,1014.5,75.62,458.47,375.9454,454.7721703454125,372.91317968323824,3.032220316761766,1
2020-05-16 13:00:00,28.75,77.24,1008.92,77.17,433.03,355.0846,433.59823005048503,355.5505486413977,-0.4659486413976879,1
2020-05-16 14:00:00,21.2,59.39,1014.04,85.06,444.57,364.5474,447.0791603398748,366.6049114786973,-2.057511478697336,1
2020-05-16 15:00:00,23.19,60.75,1008.33,82.0,439.43,360.3326,441.8319725300378,362.30221747463094,-1.9696174746309225,1
2020-05-16 16:00:00,23.3,48.78,1018.17,75.36,441.08,361.6856,447.5004310953163,366.95035349815936,-5.264753498159337,1
2020-05-16 17:00:00,19.6,60.95,1015.4,84.26,456.06,373.9692,450.26372220766854,369.2162522102882,4.752947789711811,1
2020-05-16 18:00:00,22.16,65.48,1017.22,70.51,446.0,365.72,447.83766858251073,367.2268882376588,-1.5068882376587567,1
2020-05-16 19:00:00,23.56,60.77,1017.93,76.34,443.13,363.3666,443.79987372921863,363.91589645795926,-0.5492964579592581,1
2020-05-16 20:00:00,29.01,66.44,1011.21,71.56,430.61,353.1002,435.25575509259227,356.90971917592566,-3.8095191759256863,1
2020-05-16 21:00:00,14.86,37.85,1010.58,86.8,467.71,383.5222,466.50066430427427,382.53054472950487,0.99165527049513,1
2020-05-16 22:00:00,14.54,39.39,1013.87,76.39,470.23,385.5886,466.9262579123002,382.8795314880861,2.7090685119138698,1
2020-05-16 23:00:00,32.32,76.09,1006.63,62.96,432.53,354.67459999999994,433.66555625662966,355.6057561304363,-0.9311561304363636,1
2020-05-17 00:00:00,23.55,65.94,1011.76,58.44,443.98,364.0636,444.9142110902431,364.8296530939993,-0.7660530939992896,1
2020-05-17 01:00:00,25.34,69.48,1008.4,74.79,433.81,355.7242,436.0672134938179,357.5751150649307,-1.850915064930689,1
2020-05-17 02:00:00,31.76,66.54,1003.02,49.64,430.18,352.7476,430.0097695306721,352.6080110151511,0.13958898484889914,1
2020-05-17 03:00:00,21.65,56.89,1013.13,66.07,445.93,365.6626,449.86563872231716,368.88982375230006,-3.2272237523000626,1
2020-05-17 04:00:00,26.01,61.47,1009.54,75.01,435.78,357.3396,441.15335589762145,361.7457518360496,-4.40615183604956,1
2020-05-17 05:00:00,25.82,61.08,1013.64,66.4,448.46,367.7372,443.58372298910945,363.73865285106973,3.9985471489302427,1
2020-05-17 06:00:00,29.76,57.19,1008.59,51.1,436.21,357.6922,438.03035675072977,359.1848925355984,-1.492692535598394,1
2020-05-17 07:00:00,18.43,44.63,1019.76,39.99,458.75,376.175,463.5459876252375,380.1077098526947,-3.9327098526946997,1
2020-05-17 08:00:00,23.69,73.67,1007.19,86.73,437.57,358.8074,437.1645892459764,358.4749631817006,0.3324368182993567,1
2020-05-17 09:00:00,31.01,71.37,1003.4,55.06,430.82,353.27239999999995,431.94858760687595,354.19784183763824,-0.9254418376382887,1
2020-05-17 10:00:00,11.41,40.62,1015.56,57.62,466.83,382.8006,475.44781678088856,389.8672097603286,-7.0666097603286175,-1
2020-05-17 11:00:00,20.77,43.77,1010.76,63.12,453.46,371.8372,454.8716358480345,372.99474139538825,-1.1575413953882503,1
2020-05-17 12:00:00,11.74,40.71,1020.64,82.15,470.05,385.441,473.39404591024106,388.18311764639765,-2.7421176463976735,1
2020-05-17 13:00:00,19.95,50.66,1013.21,81.98,458.72,376.1504,454.1433961739171,372.397584862612,3.7528151373879837,1
2020-05-17 14:00:00,31.46,66.54,1002.86,53.75,427.76,350.7632,430.07620230377813,352.66248588909804,-1.8992858890980528,1
2020-05-17 15:00:00,10.31,38.18,1018.02,70.1,476.31,390.5742,476.1333005621056,390.42930646092657,0.14489353907345048,1
2020-05-17 16:00:00,27.03,71.14,1010.33,66.25,430.41,352.9362,435.21331914828846,356.8749217015965,-3.938721701596535,1
2020-05-17 17:00:00,11.36,41.48,1012.8,76.16,465.37,381.6034,472.7007992473266,387.61465538280777,-6.011255382807747,1
2020-05-17 18:00:00,17.01,50.59,1015.8,80.95,463.4,379.988,458.8883835446794,376.2884745066371,3.6995254933628985,1
2020-05-17 19:00:00,10.6,41.46,1021.23,89.02,481.3,394.666,475.9576956986504,390.2853104728933,4.380689527106711,1
2020-05-17 20:00:00,8.27,35.76,1020.11,75.25,480.8,394.256,481.2564139985943,394.63025947884734,-0.3742594788473639,1
2020-05-17 21:00:00,27.58,71.97,1008.51,87.99,430.53,353.03459999999995,431.8762646767649,354.1385370349472,-1.1039370349472506,1
2020-05-17 22:00:00,12.24,49.83,1007.9,94.28,466.83,382.8006,463.45795785448803,380.03552544068015,2.765074559319828,1
2020-05-17 23:00:00,28.54,58.33,1013.9,49.4,439.28,360.2096,442.30735227775216,362.69202886775673,-2.4824288677567097,1
2020-05-18 00:00:00,22.56,48.92,1010.7,51.63,445.07,364.9574,448.0611104008166,367.4101105286696,-2.45271052866957,1
2020-05-18 01:00:00,10.02,39.82,1012.86,89.47,482.47,395.6254,477.0987479720519,391.22097333708257,4.4044266629174444,1
2020-05-18 02:00:00,9.78,52.75,1022.97,78.31,469.58,385.0556,472.8657717001869,387.7499327941532,-2.6943327941531834,1
2020-05-18 03:00:00,9.42,41.4,1029.21,86.4,474.75,389.295,477.1053751903525,391.226407656089,-1.931407656088993,1
2020-05-18 04:00:00,25.59,61.5,1009.12,68.0,439.14,360.0948,441.4259992541152,361.96931938837446,-1.8745193883744378,1
2020-05-18 05:00:00,18.6,43.56,1013.9,51.16,464.67,381.0294,460.7886403289899,377.8466850697717,3.1827149302283146,1
2020-05-18 06:00:00,19.58,50.12,1009.82,100.1,449.44,368.5408,451.012527159946,369.8302722711557,-1.2894722711557165,1
2020-05-18 07:00:00,27.76,44.89,1009.4,50.15,442.83,363.1206,443.4361232980182,363.6176211043749,-0.49702110437488045,1
2020-05-18 08:00:00,29.08,52.84,1006.14,40.09,438.24,359.3568,439.14633465700246,360.09999441874197,-0.7431944187419504,1
2020-05-18 09:00:00,20.84,51.19,1008.63,84.11,448.98,368.1636,448.1682728704885,367.49798375380055,0.66561624619942,1
2020-05-18 10:00:00,10.9,41.46,1016.66,86.2,479.45,393.149,477.26053305835313,391.3536371078495,1.7953628921504787,1
2020-05-18 11:00:00,11.72,40.55,1021.54,85.13,470.8,386.056,473.20949492221484,388.03178583621616,-1.9757858362161755,1
2020-05-18 12:00:00,28.01,64.69,1007.61,58.45,440.23,360.9886,438.66090962834784,359.7019458952452,1.2866541047548026,1
2020-05-18 13:00:00,26.44,71.73,1009.52,81.75,430.55,353.051,433.22938726128024,355.2480975542498,-2.197097554249808,1
2020-05-18 14:00:00,13.55,40.1,1014.57,81.48,469.57,385.0474,470.3248909790011,385.6664106027809,-0.6190106027809179,1
2020-05-18 15:00:00,11.67,41.93,1019.81,82.58,476.1,390.402,473.83772639345375,388.54693564263204,1.8550643573679508,1
2020-05-18 16:00:00,13.2,41.78,1010.49,64.96,468.58,384.2356,469.05956109292845,384.6288400962013,-0.39324009620133893,1
2020-05-18 17:00:00,24.98,60.32,1016.39,63.12,446.46,366.0972,444.9429507442271,364.8532196102662,1.2439803897337924,1
2020-05-18 18:00:00,28.06,68.24,1010.27,69.72,429.47,352.1654,434.3313326060631,356.1516927369717,-3.986292736971734,1
2020-05-18 19:00:00,23.84,49.21,1013.6,47.63,447.03,366.5645999999999,449.30275649789934,368.4282603282774,-1.86366032827749,1
2020-05-18 20:00:00,18.89,67.71,1003.92,86.12,443.54,363.7028,444.81672927075243,364.74971800201695,-1.0469180020169233,1
2020-05-18 21:00:00,17.0,49.78,1005.32,100.1,453.77,372.0914,454.5890813150441,372.76304667833614,-0.671646678336117,1
2020-05-18 22:00:00,27.34,71.29,1008.32,56.51,434.94,356.6508,435.06740821506514,356.7552747363534,-0.10447473635338156,1
2020-05-18 23:00:00,30.65,65.18,1012.51,42.32,436.79,358.1678,439.010950562411,359.988979461177,-1.821179461176996,1
2020-05-19 00:00:00,19.35,64.15,1021.37,68.53,457.74,375.3468,452.7122535641644,371.22404792261483,4.122752077385144,1
2020-05-19 01:00:00,30.04,68.08,1011.04,51.01,429.52,352.2064,433.83920119298534,355.748144978248,-3.541744978248005,1
2020-05-19 02:00:00,23.23,71.77,1005.01,88.1,432.8,354.896,436.37214342238013,357.8251576063517,-2.92915760635168,1
2020-05-19 03:00:00,27.06,72.58,1009.24,90.31,429.18,351.9276,432.8654698494647,354.94968527656107,-3.0220852765610857,1
2020-05-19 04:00:00,22.29,61.27,1019.05,58.23,449.81,368.8442,447.5891645806439,367.023114956128,1.8210850438720172,1
2020-05-19 05:00:00,27.38,74.16,1010.08,78.61,436.65,358.05299999999994,434.1650310318696,356.01532544613303,2.037674553866907,1
2020-05-19 06:00:00,13.45,45.87,1008.73,87.06,464.88,381.2016,466.3317975470829,382.39207398860793,-1.1904739886079483,1
2020-05-19 07:00:00,20.95,70.72,1009.96,87.73,445.66,365.4412,443.2627940344897,363.4754911082815,1.9657088917184637,1
2020-05-19 08:00:00,16.58,37.64,1015.23,81.59,460.48,377.5936,463.7665924110646,380.288605777073,-2.6950057770729927,1
2020-05-19 09:00:00,29.22,60.23,1009.73,61.5,436.32,357.7824,440.1973595522088,360.9618348328112,-3.1794348328111823,1
2020-05-19 10:00:00,23.82,73.67,1007.26,88.16,438.42,359.5044,437.3127991764729,358.59649532470775,0.9079046752922295,1
2020-05-19 11:00:00,28.3,59.27,1010.92,61.83,445.19,365.0558,440.7968814901719,361.45344282194094,3.6023571780590373,1
2020-05-19 12:00:00,31.87,68.67,1005.64,48.85,435.66,357.2412,432.6566035596412,354.77841491890575,2.462785081094239,1
2020-05-19 13:00:00,29.72,77.95,1014.9,72.73,434.99,356.6918,433.81607960103827,355.72918527285134,0.9626147271486616,1
2020-05-19 14:00:00,7.74,42.49,1009.07,90.11,481.69,394.9858,481.6599086961217,394.96112513081977,0.024674869180216774,1
2020-05-19 15:00:00,18.34,65.94,1013.27,85.42,451.29,370.0578,450.4581189091821,369.37565750552926,0.6821424944707246,1
2020-05-19 16:00:00,19.74,67.71,1007.68,64.02,446.1,365.802,447.9708160400472,367.3360691528387,-1.534069152838697,1
2020-05-19 17:00:00,11.68,40.55,1006.48,96.16,474.8,389.336,473.0669403507358,387.91489108760334,1.4211089123966758,1
2020-05-19 18:00:00,13.92,41.16,1003.83,88.69,465.33,381.5706,466.3517579563195,382.40844152418197,-0.8378415241819539,1
2020-05-19 19:00:00,13.92,43.41,1015.12,61.64,464.76,381.1032,467.2259837120304,383.1253066438649,-2.022106643864902,1
2020-05-19 20:00:00,30.21,71.32,1006.19,67.57,434.91,356.6262,432.4737706749453,354.6284919534551,1.997708046544858,1
2020-05-19 21:00:00,20.34,59.8,1015.18,80.21,453.54,371.9028,450.4059874396371,369.3329097005024,2.569890299497615,1
2020-05-19 22:00:00,14.01,42.74,1029.16,68.31,466.15,382.243,467.1961184275137,383.1008171105612,-0.8578171105612,1
2020-05-19 23:00:00,19.09,44.63,1019.91,39.32,461.36,378.3152,461.9087426777435,378.7651689957496,-0.44996899574960025,1
2020-05-20 00:00:00,7.64,43.79,1016.17,84.45,486.01,398.5282,482.9787295943692,396.04255826738273,2.485641732617296,1
2020-05-20 01:00:00,24.06,58.98,1010.66,81.16,443.75,363.875,442.5777556959476,362.913759670677,0.9612403293230045,1
2020-05-20 02:00:00,14.47,42.99,1009.78,91.15,469.0,384.58,465.43586023780534,381.65740539500035,2.922594604999631,1
2020-05-20 03:00:00,31.94,69.98,1013.32,56.17,432.03,354.2646,433.47736919771444,355.45144274212583,-1.1868427421258616,1
2020-05-20 04:00:00,15.63,37.87,1020.4,74.77,465.28,381.5296,464.07013778057853,380.5375129800744,0.9920870199256342,1
2020-05-20 05:00:00,18.22,45.09,1013.62,75.56,454.74,372.8868,459.0860778518477,376.45058383851506,-3.5637838385150644,1
2020-05-20 06:00:00,17.74,44.2,1018.87,58.59,454.37,372.5834,461.81350080471947,378.68707065986996,-6.103670659869977,1
2020-05-20 07:00:00,14.87,41.23,997.39,82.06,465.01,381.3082,465.7613544598695,381.924310657093,-0.6161106570929746,1
2020-05-20 08:00:00,31.15,66.25,1008.89,61.08,437.55,358.791,434.83135159225577,356.5617083056497,2.2292916943503087,1
2020-05-20 09:00:00,20.99,67.07,1005.17,82.41,442.02,362.4564,442.9934751432795,363.2546496174892,-0.7982496174892049,1
2020-05-20 10:00:00,11.28,43.41,1017.91,81.03,471.42,386.5644,473.8081888556122,388.52271486160197,-1.9583148616019912,1
2020-05-20 11:00:00,14.44,42.32,1015.61,76.85,462.13,378.9466,466.92495071711505,382.87845958803433,-3.9318595880343423,1
2020-05-20 12:00:00,9.11,36.66,1026.47,74.79,480.74,394.2068,479.093420557037,392.85660485677033,1.350195143229655,1
2020-05-20 13:00:00,15.96,41.66,1011.93,55.47,466.39,382.4398,464.4968901978759,380.88744996225824,1.5523500377417463,1
2020-05-20 14:00:00,10.65,41.78,1013.66,70.04,474.27,388.9014,477.0804068605742,391.2059336256708,-2.3045336256707856,1
2020-05-20 15:00:00,27.94,49.16,1004.22,35.46,436.75,358.135,439.1092386989941,360.06957573317516,-1.9345757331751656,1
2020-05-20 16:00:00,16.05,65.46,1013.92,87.99,456.94,374.6908,455.46265474247593,373.47937688883025,1.211423111169779,1
2020-05-20 17:00:00,26.24,70.36,1005.4,82.43,437.31,358.5942,434.14112158495,355.995719699659,2.5984803003410093,1
2020-05-20 18:00:00,23.63,60.37,1005.0,81.66,440.74,361.4068,440.5283681104205,361.2332618505448,0.17353814945516888,1
2020-05-20 19:00:00,16.38,55.5,1019.8,82.44,464.58,380.9556,459.3989091146934,376.7071054740486,4.248494525951401,1
2020-05-20 20:00:00,4.99,41.03,1022.33,83.11,493.16,404.3912,486.1143597115189,398.61377496344545,5.777425036554575,1
2020-05-20 21:00:00,11.62,43.48,1016.66,76.32,468.37,384.0634,473.46131203413756,388.2382758679928,-4.174875867992796,1
2020-05-20 22:00:00,15.81,54.3,1017.8,68.45,461.63,378.5366,459.91331827514017,377.1289209856149,1.40767901438511,1
2020-05-20 23:00:00,14.66,40.89,1009.72,91.56,465.73,381.8986,465.73693302980735,381.904285084442,-0.0056850844420068825,1
2020-05-21 00:00:00,24.26,56.57,1013.86,70.35,442.9,363.178,447.3013767430373,366.78712892929053,-3.6091289292905344,1
2020-05-21 01:00:00,16.96,44.9,1020.5,77.53,458.1,375.642,461.4318761209875,378.3741384192097,-2.7321384192097184,1
2020-05-21 02:00:00,27.55,65.59,1011.6,63.99,440.53,361.2346,441.57274152628196,362.0896480515512,-0.8550480515511936,1
2020-05-21 03:00:00,22.5,58.79,1017.48,73.02,443.35,363.547,446.4776392600258,366.11166419322115,-2.5646641932211196,1
2020-05-21 04:00:00,19.83,63.94,1019.81,75.05,448.03,367.3846,450.9092559703487,369.7455898956859,-2.3609898956859183,1
2020-05-21 05:00:00,16.88,43.67,1011.43,73.98,463.81,380.3242,460.9525931730972,377.9811264019397,2.3430735980603004,1
2020-05-21 06:00:00,9.5,37.36,1015.13,63.41,478.8,392.616,478.2217513283224,392.14183608922434,0.4741639107756441,1
2020-05-21 07:00:00,25.31,49.82,1014.62,62.15,453.05,371.501,447.61402327343797,367.0434990842191,4.457500915780884,1
2020-05-21 08:00:00,25.72,49.82,1016.19,60.1,452.33,370.9106,447.77357473291295,367.1743312809886,3.7362687190113775,1
2020-05-21 09:00:00,25.65,69.23,1012.55,62.02,435.25,356.905,437.8048752699294,358.9999977213421,-2.0949977213421107,1
2020-05-21 10:00:00,28.26,63.13,1012.0,68.35,440.58,361.2756,441.0968088130979,361.6993832267402,-0.42378322674022684,1
2020-05-21 11:00:00,21.3,41.1,1001.86,42.75,455.13,373.2066,456.097454117186,373.9999123760925,-0.7933123760925014,1
2020-05-21 12:00:00,23.0,60.27,1018.72,84.25,442.0,362.44,443.85963549659607,363.96490110720873,-1.5249011072087342,1
2020-05-21 13:00:00,26.45,64.27,1013.23,60.92,444.9,364.818,443.1398604087876,363.37468553520586,1.4433144647941276,1
2020-05-21 14:00:00,23.95,60.37,1004.96,79.48,440.9,361.538,440.3883785209262,361.11847038715945,0.419529612840563,1
2020-05-21 15:00:00,28.53,66.51,1015.9,40.68,436.16,357.6512,436.70329861602403,358.09670486513966,-0.4455048651396396,1
2020-05-21 16:00:00,22.68,59.54,1004.32,95.44,437.96,359.1272,440.5964358085522,361.2890773630128,-2.1618773630127635,1
2020-05-21 17:00:00,26.93,59.54,1004.02,75.5,437.58,358.8156,437.33572845682875,358.6152973345996,0.20030266540044295,1
2020-05-21 18:00:00,19.3,56.65,1020.55,70.43,459.1,376.462,456.2765395782845,374.14676245419327,2.315237545806724,1
2020-05-21 19:00:00,3.74,35.19,1018.58,98.84,490.5,402.21,487.43445031896096,399.69624926154796,2.5137507384520177,1
2020-05-21 20:00:00,32.41,72.86,1003.69,58.04,432.75,354.855,431.2412928830235,353.6178601640793,1.2371398359207433,1
2020-05-21 21:00:00,13.07,45.51,1015.22,78.65,460.14,377.3148,469.7567521978038,385.2005368021991,-7.885736802199119,-1
2020-05-21 22:00:00,17.92,44.2,1018.97,53.8,455.37,373.4034,461.3734341031133,378.3262159645529,-4.92281596455291,1
2020-05-21 23:00:00,31.25,73.5,1010.81,45.2,432.25,354.445,433.28614703963484,355.29464057250055,-0.8496405725005616,1
2020-05-22 00:00:00,9.99,42.07,1018.78,85.68,471.6,386.712,475.7318260366269,390.10009735003405,-3.3880973500340588,1
2020-05-22 01:00:00,17.94,63.07,1012.42,94.35,456.7,374.494,450.5675329912645,369.46537705283686,5.028622947163171,1
2020-05-22 02:00:00,28.71,70.32,1011.78,76.53,435.95,357.479,434.3967986292538,356.20537487598807,1.2736251240119145,1
2020-05-22 03:00:00,6.67,39.37,1019.99,75.61,486.84,399.2088,485.8953274869586,398.43416853930603,0.7746314606939677,1
2020-05-22 04:00:00,28.88,63.76,1010.16,56.34,435.54,357.1428,440.2245345840873,360.98411835895155,-3.8413183589515256,1
2020-05-22 05:00:00,14.49,42.86,1013.94,88.2,468.4,384.088,466.40594093913097,382.4528715700874,1.6351284299126405,1
2020-05-22 06:00:00,29.47,65.51,1014.71,58.28,444.8,364.736,441.0799531379917,361.68556157315317,3.0504384268468243,1
2020-05-22 07:00:00,27.21,68.12,1012.96,54.69,435.2,356.864,436.8217668639137,358.1938488284092,-1.32984882840924,1
2020-05-22 08:00:00,15.33,52.05,1014.15,80.56,452.82,371.3124,461.01374985051416,378.0312748774216,-6.71887487742157,1
2020-05-22 09:00:00,15.65,39.59,1012.8,87.63,461.94,378.7908,464.81424411442066,381.14768017382494,-2.3568801738249476,1
2020-05-22 10:00:00,23.46,57.85,1012.7,65.54,444.66,364.6212,446.61629259248895,366.2253599258409,-1.6041599258409178,1
2020-05-22 11:00:00,13.94,41.58,1020.76,68.22,463.07,379.7174,465.9660562120964,382.09216609391905,-2.3747660939190496,1
