Timestamp,AT,V,AP,RH,PE,CO2,Predicted_PE,Residual,Anomaly
2020-05-15 08:00:00,26.48,69.14,1009.31,84.11,435.76,356.0404336199286,434.1956507560105,1.5643492439895113,1
2020-05-15 09:00:00,17.19,58.86,1016.74,85.97,451.87,372.7030810065148,454.5159524469693,-2.645952446969318,1
2020-05-15 10:00:00,34.14,74.34,1000.19,43.56,434.23,354.2819453153556,432.0511528236044,2.1788471763956068,1
2020-05-15 11:00:00,32.74,68.31,1010.23,41.29,441.66,357.06014074435205,435.43919602969765,6.22080397030237,1
2020-05-15 12:00:00,10.91,37.92,1008.66,66.53,473.72,389.54803940383965,475.0585846388289,-1.338584638828877,1
2020-05-15 13:00:00,16.69,43.52,1021.78,80.87,460.51,379.28060054154,462.53731773358544,-2.0273177335854484,1
2020-05-15 14:00:00,14.41,46.18,1016.25,88.88,462.49,380.00916342281636,463.4258090522151,-0.9358090522150633,1
2020-05-15 15:00:00,22.18,69.05,1002.75,70.84,442.14,363.0839559138051,442.78531209000624,-0.6453120900062572,1
2020-05-15 16:00:00,11.25,40.67,1011.64,63.54,480.49,390.56142889266243,476.2944254788567,4.195574521143328,1
2020-05-15 17:00:00,28.14,65.34,1014.44,46.17,443.11,361.8955143751275,441.3359931403994,1.774006859600604,1
2020-05-15 18:00:00,5.78,45.87,1012.65,88.8,483.27,396.39430421695255,483.40768806945437,-0.13768806945438428,1
2020-05-15 19:00:00,19.65,44.89,1009.76,75.36,451.35,373.05154276846804,454.9409058152049,-3.5909058152049056,1
2020-05-15 20:00:00,15.56,40.12,1013.72,89.78,461.21,381.1970446583414,464.87444470529437,-3.664444705294386,1
2020-05-15 21:00:00,25.88,63.47,1011.95,65.87,443.94,363.62821189913143,443.4490389013798,0.49096109862017556,1
2020-05-15 22:00:00,15.45,46.63,1012.6,85.47,464.37,377.548662839705,460.4251985850061,3.94480141499389,1
2020-05-15 23:00:00,29.77,69.48,1009.8,52.6,432.69,356.3402775828122,434.56131412538076,-1.8713141253807635,1
2020-05-16 00:00:00,20.74,58.12,1015.43,77.88,449.91,368.9821960873762,449.97828791143445,-0.06828791143442459,1
2020-05-16 01:00:00,11.36,40.75,1016.34,85.19,477.5,388.8933094176651,474.26013343617694,3.239866563823057,1
2020-05-16 02:00:00,31.11,75.33,1002.32,64.25,433.37,355.89060291128015,434.01293037961,-0.642930379609993,1
2020-05-16 03:00:00,25.15,71.14,1011.68,70.33,434.99,359.15943741943494,437.9993139261402,-3.0093139261401802,1
2020-05-16 04:00:00,12.7,39.72,1017.89,62.97,467.77,385.31826225220965,469.9003198197679,-2.1303198197679194,1
2020-05-16 05:00:00,10.76,44.58,1016.41,79.24,483.54,391.2762625475767,477.16617383850826,6.373826161491763,1
2020-05-16 06:00:00,30.39,70.98,1007.55,72.76,435.48,354.7015488067428,432.56286439846684,2.9171356015331753,1
2020-05-16 07:00:00,11.43,41.16,1022.81,92.04,466.86,386.922340605206,471.85651293317807,-4.996512933178053,1
2020-05-16 08:00:00,20.25,57.76,1016.28,77.76,452.66,370.4835452157408,451.8092014826107,0.8507985173893076,1
2020-05-16 09:00:00,10.5,52.72,1026.32,85.04,468.01,386.52560811677256,471.3726928253324,-3.362692825332431,1
2020-05-16 10:00:00,13.58,39.28,1016.17,79.17,472.17,385.6164124776191,470.2639176556331,1.9060823443668937,1
2020-05-16 11:00:00,15.12,43.79,1016.37,75.62,470.11,381.2927574790392,464.99116765736494,5.1188323426350735,1
2020-05-16 12:00:00,21.61,41.54,1014.5,75.62,458.47,372.9131796832383,454.7721703454126,3.6978296545874514,1
2020-05-16 13:00:00,28.75,77.24,1008.92,77.17,433.03,355.5505486413977,433.59823005048503,-0.5682300504850559,1
2020-05-16 14:00:00,21.2,59.39,1014.04,85.06,444.57,366.6049114786973,447.0791603398748,-2.509160339874825,1
2020-05-16 15:00:00,23.19,60.75,1008.33,82.0,439.43,362.30221747463094,441.8319725300378,-2.4019725300377672,1
2020-05-16 16:00:00,23.3,48.78,1018.17,75.36,441.08,366.95035349815936,447.5004310953163,-6.420431095316303,1
2020-05-16 17:00:00,19.6,60.95,1015.4,84.26,456.06,369.2162522102882,450.26372220766854,5.796277792331466,1
2020-05-16 18:00:00,22.16,65.48,1017.22,70.51,446.0,367.2268882376588,447.83766858251073,-1.8376685825107302,1
2020-05-16 19:00:00,23.56,60.77,1017.93,76.34,443.13,363.91589645795926,443.79987372921863,-0.6698737292186365,1
2020-05-16 20:00:00,29.01,66.44,1011.21,71.56,430.61,356.90971917592566,435.25575509259227,-4.645755092592253,1
2020-05-16 21:00:00,14.86,37.85,1010.58,86.8,467.71,382.53054472950487,466.50066430427427,1.2093356957257129,1
2020-05-16 22:00:00,14.54,39.39,1013.87,76.39,470.23,382.8795314880861,466.9262579123002,3.3037420876998453,1
2020-05-16 23:00:00,32.32,76.09,1006.63,62.96,432.53,355.6057561304363,433.66555625662966,-1.135556256629684,1
2020-05-17 00:00:00,23.55,65.94,1011.76,58.44,443.98,364.82965309399935,444.91421109024316,-0.9342110902431386,1
2020-05-17 01:00:00,25.34,69.48,1008.4,74.79,433.81,357.5751150649306,436.06721349381786,-2.257213493817858,1
2020-05-17 02:00:00,31.76,66.54,1003.02,49.64,430.18,352.6080110151511,430.0097695306721,0.17023046932791885,1
2020-05-17 03:00:00,21.65,56.89,1013.13,66.07,445.93,368.88982375230006,449.86563872231716,-3.935638722317151,1
2020-05-17 04:00:00,26.01,61.47,1009.54,75.01,435.78,361.7457518360495,441.1533558976214,-5.373355897621423,1
2020-05-17 05:00:00,25.82,61.08,1013.64,66.4,448.46,363.73865285106973,443.58372298910945,4.876277010890533,1
2020-05-17 06:00:00,29.76,57.19,1008.59,51.1,436.21,359.1848925355984,438.03035675072977,-1.8203567507297862,1
2020-05-17 07:00:00,18.43,44.63,1019.76,39.99,458.75,380.10770985269465,463.54598762523744,-4.795987625237444,1
2020-05-17 08:00:00,23.69,73.67,1007.19,86.73,437.57,358.4749631817007,437.16458924597646,0.405410754023535,1
2020-05-17 09:00:00,31.01,71.37,1003.4,55.06,430.82,354.19784183763824,431.94858760687595,-1.1285876068759535,1
2020-05-17 10:00:00,11.41,40.62,1015.56,57.62,466.83,389.86720976032865,475.4478167808886,-8.617816780888631,-1
2020-05-17 11:00:00,20.77,43.77,1010.76,63.12,453.46,372.99474139538825,454.8716358480345,-1.411635848034507,1
2020-05-17 12:00:00,11.74,40.71,1020.64,82.15,470.05,388.1831176463976,473.394045910241,-3.344045910240993,1
2020-05-17 13:00:00,19.95,50.66,1013.21,81.98,458.72,372.397584862612,454.1433961739171,4.5766038260829305,1
2020-05-17 14:00:00,31.46,66.54,1002.86,53.75,427.76,352.66248588909804,430.07620230377813,-2.316202303778141,1
2020-05-17 15:00:00,10.31,38.18,1018.02,70.1,476.31,390.42930646092657,476.1333005621056,0.17669943789439913,1
2020-05-17 16:00:00,27.03,71.14,1010.33,66.25,430.41,356.87492170159646,435.2133191482884,-4.803319148288381,1
2020-05-17 17:00:00,11.36,41.48,1012.8,76.16,465.37,387.6146553828079,472.7007992473267,-7.330799247326695,1
2020-05-17 18:00:00,17.01,50.59,1015.8,80.95,463.4,376.2884745066371,458.8883835446794,4.5116164553205635,1
2020-05-17 19:00:00,10.6,41.46,1021.23,89.02,481.3,390.28531047289334,475.95769569865047,5.342304301349543,1
2020-05-17 20:00:00,8.27,35.76,1020.11,75.25,480.8,394.63025947884734,481.2564139985943,-0.4564139985943143,1
2020-05-17 21:00:00,27.58,71.97,1008.51,87.99,430.53,354.1385370349472,431.8762646767649,-1.3462646767649176,1
2020-05-17 22:00:00,12.24,49.83,1007.9,94.28,466.83,380.03552544068015,463.45795785448803,3.372042145511955,1
2020-05-17 23:00:00,28.54,58.33,1013.9,49.4,439.28,362.6920288677568,442.3073522777522,-3.027352277752243,1
2020-05-18 00:00:00,22.56,48.92,1010.7,51.63,445.07,367.4101105286696,448.0611104008166,-2.9911104008165807,1
2020-05-18 01:00:00,10.02,39.82,1012.86,89.47,482.47,391.22097333708257,477.09874797205197,5.37125202794806,1
2020-05-18 02:00:00,9.78,52.75,1022.97,78.31,469.58,387.74993279415327,472.86577170018694,-3.285771700186956,1
2020-05-18 03:00:00,9.42,41.4,1029.21,86.4,474.75,391.226407656089,477.10537519035245,-2.355375190352447,1
2020-05-18 04:00:00,25.59,61.5,1009.12,68.0,439.14,361.9693193883744,441.42599925411514,-2.285999254115154,1
2020-05-18 05:00:00,18.6,43.56,1013.9,51.16,464.67,377.8466850697717,460.7886403289899,3.8813596710101024,1
2020-05-18 06:00:00,19.58,50.12,1009.82,100.1,449.44,369.8302722711556,451.0125271599459,-1.5725271599458779,1
2020-05-18 07:00:00,27.76,44.89,1009.4,50.15,442.83,363.61762110437485,443.4361232980181,-0.606123298018133,1
2020-05-18 08:00:00,29.08,52.84,1006.14,40.09,438.24,360.09999441874197,439.1463346570024,-0.9063346570023896,1
2020-05-18 09:00:00,20.84,51.19,1008.63,84.11,448.98,367.4979837538005,448.16827287048847,0.8117271295115529,1
2020-05-18 10:00:00,10.9,41.46,1016.66,86.2,479.45,391.3536371078496,477.2605330583532,2.189466941646799,1
2020-05-18 11:00:00,11.72,40.55,1021.54,85.13,470.8,388.0317858362161,473.2094949222148,-2.409494922214776,1
2020-05-18 12:00:00,28.01,64.69,1007.61,58.45,440.23,359.7019458952453,438.6609096283479,1.5690903716521234,1
2020-05-18 13:00:00,26.44,71.73,1009.52,81.75,430.55,355.2480975542498,433.22938726128024,-2.679387261280226,1
2020-05-18 14:00:00,13.55,40.1,1014.57,81.48,469.57,385.66641060278096,470.32489097900117,-0.7548909790011749,1
2020-05-18 15:00:00,11.67,41.93,1019.81,82.58,476.1,388.54693564263204,473.83772639345375,2.262273606546273,1
2020-05-18 16:00:00,13.2,41.78,1010.49,64.96,468.58,384.6288400962014,469.05956109292856,-0.4795610929285772,1
2020-05-18 17:00:00,24.98,60.32,1016.39,63.12,446.46,364.85321961026625,444.9429507442272,1.517049255772804,1
2020-05-18 18:00:00,28.06,68.24,1010.27,69.72,429.47,356.15169273697165,434.33133260606303,-4.8613326060630015,1
2020-05-18 19:00:00,23.84,49.21,1013.6,47.63,447.03,368.4282603282774,449.30275649789934,-2.2727564978993655,1
2020-05-18 20:00:00,18.89,67.71,1003.92,86.12,443.54,364.749718002017,444.8167292707525,-1.276729270752469,1
2020-05-18 21:00:00,17.0,49.78,1005.32,100.1,453.77,372.7630466783361,454.58908131504404,-0.819081315044059,1
2020-05-18 22:00:00,27.34,71.29,1008.32,56.51,434.94,356.7552747363534,435.06740821506514,-0.12740821506514521,1
2020-05-18 23:00:00,30.65,65.18,1012.51,42.32,436.79,359.98897946117705,439.01095056241104,-2.2209505624110193,1
2020-05-19 00:00:00,19.35,64.15,1021.37,68.53,457.74,371.22404792261483,452.7122535641644,5.0277464358355815,1
2020-05-19 01:00:00,30.04,68.08,1011.04,51.01,429.52,355.748144978248,433.8392011929854,-4.3192011929854175,1
2020-05-19 02:00:00,23.23,71.77,1005.01,88.1,432.8,357.82515760635175,436.3721434223802,-3.5721434223801793,1
2020-05-19 03:00:00,27.06,72.58,1009.24,90.31,429.18,354.949685276561,432.86546984946466,-3.6854698494646527,1
2020-05-19 04:00:00,22.29,61.27,1019.05,58.23,449.81,367.02311495612804,447.58916458064397,2.2208354193560353,1
2020-05-19 05:00:00,27.38,74.16,1010.08,78.61,436.65,356.01532544613303,434.1650310318696,2.4849689681303744,1
2020-05-19 06:00:00,13.45,45.87,1008.73,87.06,464.88,382.392073988608,466.33179754708294,-1.451797547082947,1
2020-05-19 07:00:00,20.95,70.72,1009.96,87.73,445.66,363.47549110828146,443.2627940344896,2.397205965510409,1
2020-05-19 08:00:00,16.58,37.64,1015.23,81.59,460.48,380.288605777073,463.7665924110646,-3.286592411064589,1
2020-05-19 09:00:00,29.22,60.23,1009.73,61.5,436.32,360.9618348328112,440.1973595522088,-3.877359552208816,1
2020-05-19 10:00:00,23.82,73.67,1007.26,88.16,438.42,358.5964953247078,437.31279917647294,1.10720082352708,1
2020-05-19 11:00:00,28.3,59.27,1010.92,61.83,445.19,361.453442821941,440.796881490172,4.393118509828014,1
2020-05-19 12:00:00,31.87,68.67,1005.64,48.85,435.66,354.77841491890575,432.6566035596412,3.003396440358813,1
2020-05-19 13:00:00,29.72,77.95,1014.9,72.73,434.99,355.72918527285134,433.81607960103827,1.1739203989617408,1
2020-05-19 14:00:00,7.74,42.49,1009.07,90.11,481.69,394.9611251308198,481.65990869612176,0.030091303878236886,1
2020-05-19 15:00:00,18.34,65.94,1013.27,85.42,451.29,369.37565750552926,450.4581189091821,0.8318810908179444,1
2020-05-19 16:00:00,19.74,67.71,1007.68,64.02,446.1,367.3360691528387,447.9708160400472,-1.8708160400472025,1
2020-05-19 17:00:00,11.68,40.55,1006.48,96.16,474.8,387.91489108760334,473.0669403507358,1.7330596492641916,1
2020-05-19 18:00:00,13.92,41.16,1003.83,88.69,465.33,382.408441524182,466.35175795631955,-1.0217579563195613,1
2020-05-19 19:00:00,13.92,43.41,1015.12,61.64,464.76,383.1253066438649,467.2259837120304,-2.465983712030436,1
2020-05-19 20:00:00,30.21,71.32,1006.19,67.57,434.91,354.6284919534551,432.4737706749453,2.4362293250547395,1
2020-05-19 21:00:00,20.34,59.8,1015.18,80.21,453.54,369.3329097005024,450.4059874396371,3.134012560362919,1
2020-05-19 22:00:00,14.01,42.74,1029.16,68.31,466.15,383.10081711056114,467.1961184275136,-1.0461184275136475,1
2020-05-19 23:00:00,19.09,44.63,1019.91,39.32,461.36,378.7651689957496,461.9087426777434,-0.5487426777434052,1
2020-05-20 00:00:00,7.64,43.79,1016.17,84.45,486.01,396.04255826738273,482.9787295943692,3.031270405630778,1
2020-05-20 01:00:00,24.06,58.98,1010.66,81.16,443.75,362.91375967067705,442.57775569594764,1.1722443040523558,1
2020-05-20 02:00:00,14.47,42.99,1009.78,91.15,469.0,381.65740539500035,465.43586023780534,3.5641397621946567,1
2020-05-20 03:00:00,31.94,69.98,1013.32,56.17,432.03,355.45144274212583,433.47736919771444,-1.4473691977144654,1
2020-05-20 04:00:00,15.63,37.87,1020.4,74.77,465.28,380.53751298007427,464.0701377805784,1.2098622194215523,1
2020-05-20 05:00:00,18.22,45.09,1013.62,75.56,454.74,376.45058383851506,459.0860778518477,-4.346077851847667,1
2020-05-20 06:00:00,17.74,44.2,1018.87,58.59,454.37,378.68707065986996,461.81350080471947,-7.443500804719463,1
2020-05-20 07:00:00,14.87,41.23,997.39,82.06,465.01,381.92431065709303,465.76135445986955,-0.7513544598695603,1
2020-05-20 08:00:00,31.15,66.25,1008.89,61.08,437.55,356.5617083056497,434.8313515922557,2.718648407744297,1
2020-05-20 09:00:00,20.99,67.07,1005.17,82.41,442.02,363.25464961748924,442.99347514327957,-0.9734751432795861,1
2020-05-20 10:00:00,11.28,43.41,1017.91,81.03,471.42,388.522714861602,473.8081888556123,-2.3881888556122703,1
2020-05-20 11:00:00,14.44,42.32,1015.61,76.85,462.13,382.8784595880344,466.9249507171151,-4.794950717115114,1
2020-05-20 12:00:00,9.11,36.66,1026.47,74.79,480.74,392.8566048567703,479.09342055703695,1.6465794429630591,1
2020-05-20 13:00:00,15.96,41.66,1011.93,55.47,466.39,380.8874499622583,464.496890197876,1.8931098021240018,1
2020-05-20 14:00:00,10.65,41.78,1013.66,70.04,474.27,391.20593362567087,477.08040686057427,-2.8104068605742896,1
2020-05-20 15:00:00,27.94,49.16,1004.22,35.46,436.75,360.0695757331751,439.10923869899403,-2.3592386989940337,1
2020-05-20 16:00:00,16.05,65.46,1013.92,87.99,456.94,373.47937688883025,455.46265474247593,1.477345257524064,1
2020-05-20 17:00:00,26.24,70.36,1005.4,82.43,437.31,355.995719699659,434.14112158495004,3.16887841504996,1
2020-05-20 18:00:00,23.63,60.37,1005.0,81.66,440.74,361.23326185054486,440.52836811042056,0.21163188957945067,1
2020-05-20 19:00:00,16.38,55.5,1019.8,82.44,464.58,376.7071054740486,459.3989091146934,5.18109088530656,1
2020-05-20 20:00:00,4.99,41.03,1022.33,83.11,493.16,398.61377496344545,486.1143597115189,7.045640288481138,1
2020-05-20 21:00:00,11.62,43.48,1016.66,76.32,468.37,388.2382758679928,473.4613120341376,-5.091312034137616,1
2020-05-20 22:00:00,15.81,54.3,1017.8,68.45,461.63,377.1289209856149,459.91331827514017,1.716681724859825,1
2020-05-20 23:00:00,14.66,40.89,1009.72,91.56,465.73,381.90428508444194,465.7369330298073,-0.006933029807271396,1
2020-05-21 00:00:00,24.26,56.57,1013.86,70.35,442.9,366.78712892929053,447.3013767430373,-4.401376743037304,1
2020-05-21 01:00:00,16.96,44.9,1020.5,77.53,458.1,378.3741384192097,461.43187612098745,-3.331876120987431,1
2020-05-21 02:00:00,27.55,65.59,1011.6,63.99,440.53,362.08964805155125,441.572741526282,-1.0427415262820432,1
2020-05-21 03:00:00,22.5,58.79,1017.48,73.02,443.35,366.11166419322115,446.4776392600258,-3.1276392600257736,1
2020-05-21 04:00:00,19.83,63.94,1019.81,75.05,448.03,369.7455898956859,450.9092559703487,-2.8792559703487086,1
2020-05-21 05:00:00,16.88,43.67,1011.43,73.98,463.81,377.9811264019397,460.9525931730972,2.857406826902775,1
2020-05-21 06:00:00,9.5,37.36,1015.13,63.41,478.8,392.14183608922434,478.2217513283224,0.5782486716776134,1
2020-05-21 07:00:00,25.31,49.82,1014.62,62.15,453.05,367.0434990842191,447.61402327343797,5.435976726562046,1
2020-05-21 08:00:00,25.72,49.82,1016.19,60.1,452.33,367.1743312809886,447.77357473291295,4.556425267087036,1
2020-05-21 09:00:00,25.65,69.23,1012.55,62.02,435.25,358.99999772134214,437.8048752699295,-2.5548752699294823,1
2020-05-21 10:00:00,28.26,63.13,1012.0,68.35,440.58,361.6993832267402,441.0968088130979,-0.5168088130978958,1
2020-05-21 11:00:00,21.3,41.1,1001.86,42.75,455.13,373.9999123760925,456.097454117186,-0.9674541171859801,1
2020-05-21 12:00:00,23.0,60.27,1018.72,84.25,442.0,363.9649011072088,443.8596354965961,-1.8596354965961268,1
2020-05-21 13:00:00,26.45,64.27,1013.23,60.92,444.9,363.37468553520586,443.1398604087877,1.760139591212294,1
2020-05-21 14:00:00,23.95,60.37,1004.96,79.48,440.9,361.1184703871595,440.38837852092627,0.5116214790737104,1
2020-05-21 15:00:00,28.53,66.51,1015.9,40.68,436.16,358.0967048651397,436.7032986160241,-0.5432986160240603,1
2020-05-21 16:00:00,22.68,59.54,1004.32,95.44,437.96,361.28907736301284,440.59643580855226,-2.636435808552278,1
2020-05-21 17:00:00,26.93,59.54,1004.02,75.5,437.58,358.6152973345996,437.33572845682875,0.24427154317123723,1
2020-05-21 18:00:00,19.3,56.65,1020.55,70.43,459.1,374.14676245419327,456.2765395782845,2.823460421715538,1
2020-05-21 19:00:00,3.74,35.19,1018.58,98.84,490.5,399.69624926154796,487.43445031896096,3.0655496810390446,1
2020-05-21 20:00:00,32.41,72.86,1003.69,58.04,432.75,353.6178601640793,431.2412928830235,1.5087071169764954,1
2020-05-21 21:00:00,13.07,45.51,1015.22,78.65,460.14,385.2005368021991,469.75675219780385,-9.616752197803862,-1
2020-05-21 22:00:00,17.92,44.2,1018.97,53.8,455.37,378.3262159645529,461.3734341031133,-6.003434103113307,1
2020-05-21 23:00:00,31.25,73.5,1010.81,45.2,432.25,355.29464057250055,433.28614703963484,-1.036147039634841,1
2020-05-22 00:00:00,9.99,42.07,1018.78,85.68,471.6,390.1000973500341,475.73182603662696,-4.131826036626933,1
2020-05-22 01:00:00,17.94,63.07,1012.42,94.35,456.7,369.4653770528368,450.56753299126444,6.132467008735546,1
2020-05-22 02:00:00,28.71,70.32,1011.78,76.53,435.95,356.20537487598807,434.3967986292538,1.5532013707461942,1
2020-05-22 03:00:00,6.67,39.37,1019.99,75.61,486.84,398.434168539306,485.89532748695854,0.9446725130414393,1
2020-05-22 04:00:00,28.88,63.76,1010.16,56.34,435.54,360.98411835895155,440.2245345840873,-4.68453458408726,1
2020-05-22 05:00:00,14.49,42.86,1013.94,88.2,468.4,382.45287157008744,466.405940939131,1.994059060868949,1
2020-05-22 06:00:00,29.47,65.51,1014.71,58.28,444.8,361.6855615731532,441.07995313799177,3.720046862008246,1
2020-05-22 07:00:00,27.21,68.12,1012.96,54.69,435.2,358.1938488284093,436.82176686391375,-1.6217668639137628,1
2020-05-22 08:00:00,15.33,52.05,1014.15,80.56,452.82,378.0312748774216,461.01374985051416,-8.193749850514166,1
2020-05-22 09:00:00,15.65,39.59,1012.8,87.63,461.94,381.14768017382494,464.81424411442066,-2.8742441144206623,1
2020-05-22 10:00:00,23.46,57.85,1012.7,65.54,444.66,366.2253599258409,446.61629259248895,-1.9562925924889214,1
2020-05-22 11:00:00,13.94,41.58,1020.76,68.22,463.07,382.09216609391893,465.9660562120963,-2.896056212096312,1
2020-05-22 12:00:00,26.92,78.92,1011.65,96.22,434.64,355.7096351430169,433.7922379792889,0.847762020711059,1
2020-05-22 13:00:00,22.79,68.63,1012.99,55.78,446.16,364.748391237813,444.81511126562566,1.344888734374365,1
2020-05-22 14:00:00,17.46,42.42,1008.97,69.19,469.63,379.5071655091317,462.8136164745509,6.816383525449112,1
2020-05-22 15:00:00,14.77,44.9,1020.5,84.31,465.23,380.77976477720665,464.3655668014716,0.8644331985284452,1
2020-05-22 16:00:00,18.15,41.23,993.82,61.21,456.32,378.0846823458551,461.07888090957937,-4.758880909579375,1
2020-05-22 17:00:00,27.05,67.79,1010.99,71.37,443.89,357.5291611217132,436.01117209965025,7.878827900349734,1
2020-05-22 18:00:00,20.51,42.23,1013.25,71.83,461.78,376.85296139283474,459.57678218638387,2.2032178136161065,1
2020-05-22 19:00:00,6.99,35.19,1019.32,68.95,480.05,397.874054256435,485.21226128833536,-5.162261288335344,1
